ProductID,Date,Sales,Price,CompetitionPrice,Holiday,StartingWeek,Weekend,Sales_lag_1,Sales_lag_2,Sales_lag_3
2,2022-12-05,376.5,279.4,247.45,0,5,2,365.5,375.0,385.0
2,2022-12-12,323.5,288.03,280.7,0,2,2,376.5,365.5,375.0
2,2022-12-19,402.5,167.57,186.64,0,0,2,323.5,376.5,365.5
2,2022-12-26,374.5,234.07,260.24,1,0,2,402.5,323.5,376.5
2,2023-01-02,386.0,219.8,211.98,0,2,2,374.5,402.5,323.5
2,2023-01-09,373.5,281.43,248.33,0,5,2,386.0,374.5,402.5
2,2023-01-16,390.5,163.03,134.01,0,0,2,373.5,386.0,374.5
2,2023-01-23,378.5,194.36,159.96,0,0,2,390.5,373.5,386.0
2,2023-01-30,356.5,269.01,226.09,0,0,2,378.5,390.5,373.5
2,2023-02-06,347.0,189.4,165.87,1,6,2,356.5,378.5,390.5
2,2023-02-13,365.5,181.46,151.08,0,1,2,347.0,356.5,378.5
2,2023-02-20,326.5,228.19,236.78,0,0,2,365.5,347.0,356.5
2,2023-02-27,338.5,207.52,206.95,0,0,2,326.5,365.5,347.0
2,2023-03-06,371.5,272.18,222.22,0,6,2,338.5,326.5,365.5
2,2023-03-13,348.5,250.92,246.05,0,1,2,371.5,338.5,326.5
2,2023-03-20,337.5,167.66,186.25,0,0,2,348.5,371.5,338.5
2,2023-03-27,366.0,150.68,155.2,1,0,2,337.5,348.5,371.5
2,2023-04-03,396.5,264.08,308.83,0,3,2,366.0,337.5,348.5
2,2023-04-10,363.0,285.52,242.7,0,4,2,396.5,366.0,337.5
2,2023-04-17,341.5,281.83,324.56,0,0,2,363.0,396.5,366.0
2,2023-04-24,403.0,160.54,182.56,3,0,2,341.5,363.0,396.5
2,2023-05-01,389.0,263.79,247.37,1,1,2,403.0,341.5,363.0
2,2023-05-08,375.0,231.66,227.74,0,6,2,389.0,403.0,341.5
2,2023-05-15,398.5,295.84,285.47,0,0,2,375.0,389.0,403.0
2,2023-05-22,380.0,231.63,256.9,0,0,2,398.5,375.0,389.0
2,2023-05-29,363.5,229.88,255.68,0,0,2,380.0,398.5,375.0
2,2023-06-05,333.5,254.49,204.11,0,5,2,363.5,380.0,398.5
2,2023-06-12,345.5,175.82,172.13,0,2,2,333.5,363.5,380.0
2,2023-06-19,323.5,240.86,281.11,0,0,2,345.5,333.5,363.5
2,2023-06-26,366.0,270.71,246.49,0,0,2,323.5,345.5,333.5
2,2023-07-03,402.5,281.76,254.94,3,3,2,366.0,323.5,345.5
2,2023-07-10,366.0,274.47,262.69,0,4,2,402.5,366.0,323.5
2,2023-07-17,375.5,226.44,253.52,0,0,2,366.0,402.5,366.0
2,2023-07-24,376.0,243.51,264.92,0,0,2,375.5,366.0,402.5
2,2023-07-31,405.5,247.79,211.84,2,0,2,376.0,375.5,366.0
2,2023-08-07,340.5,201.22,163.34,0,7,2,405.5,376.0,375.5
2,2023-08-14,387.5,263.29,212.36,1,0,2,340.5,405.5,376.0
2,2023-08-21,393.5,225.22,217.49,0,0,2,387.5,340.5,405.5
2,2023-08-28,342.0,215.96,240.35,0,0,2,393.5,387.5,340.5
2,2023-09-04,303.0,251.48,240.64,0,4,2,342.0,393.5,387.5
2,2023-09-11,371.0,298.02,271.22,0,3,2,303.0,342.0,393.5
2,2023-09-18,342.0,239.59,236.16,0,0,2,371.0,303.0,342.0
2,2023-09-25,346.0,231.69,206.0,0,0,2,342.0,371.0,303.0
2,2023-10-02,354.0,214.53,194.17,1,2,2,346.0,342.0,371.0
2,2023-10-09,403.0,162.72,134.56,0,5,2,354.0,346.0,342.0
2,2023-10-16,333.5,163.09,147.21,0,0,2,403.0,354.0,346.0
2,2023-10-23,334.0,189.85,226.98,0,0,2,333.5,403.0,354.0
2,2023-10-30,350.5,268.52,312.14,0,0,2,334.0,333.5,403.0
2,2023-11-06,344.5,241.52,288.72,0,6,2,350.5,334.0,333.5
2,2023-11-13,376.5,220.78,261.97,1,1,2,344.5,350.5,334.0
2,2023-11-20,393.5,274.48,267.24,0,0,2,376.5,344.5,350.5
2,2023-11-27,375.0,260.42,302.5,0,0,2,393.5,376.5,344.5
2,2023-12-04,313.0,213.51,212.49,0,4,2,375.0,393.5,376.5
2,2023-12-11,346.5,289.3,334.93,0,3,2,313.0,375.0,393.5
2,2023-12-18,353.0,192.89,181.82,0,0,2,346.5,313.0,375.0
2,2023-12-25,353.5,254.81,213.72,1,0,2,353.0,346.5,313.0
2,2024-01-01,270.5,275.78,249.77,0,0,1,353.5,353.0,346.5
3,2020-01-27,177.0,79.66,95.06,0,0,2,190.0,186.5,171.0
3,2020-02-03,183.5,71.06,78.6,0,3,2,177.0,190.0,186.5
3,2020-02-10,188.5,96.33,96.21,1,4,2,183.5,177.0,190.0
3,2020-02-17,162.0,51.61,59.09,0,0,2,188.5,183.5,177.0
3,2020-02-24,186.0,55.13,44.12,0,0,2,162.0,188.5,183.5
3,2020-03-02,182.5,73.63,59.36,0,2,2,186.0,162.0,188.5
3,2020-03-09,195.5,62.22,58.8,0,5,2,182.5,186.0,162.0
3,2020-03-16,201.0,55.62,44.63,0,0,2,195.5,182.5,186.0
3,2020-03-23,164.0,55.41,45.58,1,0,2,201.0,195.5,182.5
3,2020-03-30,185.5,81.87,88.24,0,0,2,164.0,201.0,195.5
3,2020-04-06,170.5,50.29,58.18,0,6,2,185.5,164.0,201.0
3,2020-04-13,173.5,78.58,94.0,0,1,2,170.5,185.5,164.0
3,2020-04-20,167.0,81.7,87.88,0,0,2,173.5,170.5,185.5
3,2020-04-27,208.0,62.04,71.28,0,0,2,167.0,173.5,170.5
3,2020-05-04,198.0,56.68,46.24,1,4,2,208.0,167.0,173.5
3,2020-05-11,190.5,51.18,56.07,0,3,2,198.0,208.0,167.0
3,2020-05-18,192.0,71.96,59.76,0,0,2,190.5,198.0,208.0
3,2020-05-25,172.0,76.95,62.1,2,0,2,192.0,190.5,198.0
3,2020-06-01,188.0,64.57,74.57,1,1,2,172.0,192.0,190.5
3,2020-06-08,195.0,58.82,55.2,0,6,2,188.0,172.0,192.0
3,2020-06-15,189.0,68.04,56.53,0,0,2,195.0,188.0,172.0
3,2020-06-22,177.5,53.9,44.35,0,0,2,189.0,195.0,188.0
3,2020-06-29,202.0,59.18,58.73,0,0,2,177.5,189.0,195.0
3,2020-07-06,168.0,81.55,82.63,0,6,2,202.0,177.5,189.0
3,2020-07-13,173.5,96.88,92.3,0,1,2,168.0,202.0,177.5
3,2020-07-20,179.0,66.2,53.6,0,0,2,173.5,168.0,202.0
3,2020-07-27,167.0,85.28,92.56,0,0,2,179.0,173.5,168.0
3,2020-08-03,216.5,89.87,102.66,3,3,2,167.0,179.0,173.5
3,2020-08-10,173.5,59.94,66.24,0,4,2,216.5,167.0,179.0
3,2020-08-17,186.0,55.46,54.14,1,0,2,173.5,216.5,167.0
3,2020-08-24,188.5,62.38,67.65,0,0,2,186.0,173.5,216.5
3,2020-08-31,190.5,61.76,65.21,2,0,2,188.5,186.0,173.5
3,2020-09-07,181.5,99.8,96.44,0,7,2,190.5,188.5,186.0
3,2020-09-14,163.5,68.11,60.58,0,0,2,181.5,190.5,188.5
3,2020-09-21,176.0,79.94,91.79,0,0,2,163.5,181.5,190.5
3,2020-09-28,180.5,69.89,65.52,0,0,2,176.0,163.5,181.5
3,2020-10-05,190.0,71.73,60.0,0,5,2,180.5,176.0,163.5
3,2020-10-12,180.5,61.19,53.94,0,2,2,190.0,180.5,176.0
3,2020-10-19,186.0,88.15,96.87,0,0,2,180.5,190.0,180.5
3,2020-10-26,177.0,78.7,80.54,0,0,2,186.0,180.5,190.0
3,2020-11-02,192.0,87.61,103.17,1,2,2,177.0,186.0,180.5
3,2020-11-09,174.5,71.5,81.6,0,5,2,192.0,177.0,186.0
3,2020-11-16,189.5,65.64,65.61,0,0,2,174.5,192.0,177.0
3,2020-11-23,161.0,95.71,77.94,0,0,2,189.5,174.5,192.0
3,2020-11-30,179.5,90.72,101.93,0,0,2,161.0,189.5,174.5
3,2020-12-07,189.5,87.9,96.93,0,7,2,179.5,161.0,189.5
3,2020-12-14,189.0,89.45,81.87,0,0,2,189.5,179.5,161.0
3,2020-12-21,202.0,80.25,77.28,0,0,2,189.0,189.5,179.5
3,2020-12-28,189.0,76.11,87.7,1,0,2,202.0,189.0,189.5
3,2021-01-04,173.0,87.48,79.72,0,4,2,189.0,202.0,189.0
3,2021-01-11,198.0,75.95,85.52,0,3,2,173.0,189.0,202.0
3,2021-01-18,198.0,94.03,89.88,0,0,2,198.0,173.0,189.0
3,2021-01-25,206.0,58.92,62.66,0,0,2,198.0,198.0,173.0
3,2021-02-01,163.0,76.76,72.57,0,1,2,206.0,198.0,198.0
3,2021-02-08,181.0,92.89,78.39,1,6,2,163.0,206.0,198.0
3,2021-02-15,180.5,63.15,56.14,0,0,2,181.0,163.0,206.0
3,2021-02-22,174.5,69.46,69.12,0,0,2,180.5,181.0,163.0
3,2021-03-01,165.5,54.95,53.0,0,1,2,174.5,180.5,181.0
3,2021-03-08,192.0,82.38,79.43,0,6,2,165.5,174.5,180.5
3,2021-03-15,182.0,94.49,87.75,0,0,2,192.0,165.5,174.5
3,2021-03-22,190.5,79.77,86.13,0,0,2,182.0,192.0,165.5
3,2021-03-29,186.0,90.79,72.8,1,0,2,190.5,182.0,192.0
3,2021-04-05,227.5,77.37,77.22,0,5,2,186.0,190.5,182.0
3,2021-04-12,172.0,90.01,105.73,0,2,2,227.5,186.0,190.5
3,2021-04-19,187.0,71.84,58.46,0,0,2,172.0,227.5,186.0
3,2021-04-26,162.5,96.31,96.91,0,0,2,187.0,172.0,227.5
3,2021-05-03,175.0,56.91,61.5,1,3,2,162.5,187.0,172.0
3,2021-05-10,161.0,70.9,83.03,0,4,2,175.0,162.5,187.0
3,2021-05-17,206.5,69.34,67.61,3,0,2,161.0,175.0,162.5
3,2021-05-24,203.5,68.08,71.35,0,0,2,206.5,161.0,175.0
3,2021-05-31,192.0,84.33,82.48,0,0,2,203.5,206.5,161.0
3,2021-06-07,198.5,74.5,76.71,0,7,2,192.0,203.5,206.5
3,2021-06-14,171.5,88.36,75.47,0,0,2,198.5,192.0,203.5
3,2021-06-21,174.0,72.21,60.71,0,0,2,171.5,198.5,192.0
3,2021-06-28,208.5,89.83,85.52,0,0,2,174.0,171.5,198.5
3,2021-07-05,180.0,85.29,92.11,0,5,2,208.5,174.0,171.5
3,2021-07-12,185.0,74.99,76.53,0,2,2,180.0,208.5,174.0
3,2021-07-19,176.0,76.02,73.47,0,0,2,185.0,180.0,208.5
3,2021-07-26,227.5,71.92,67.93,3,0,2,176.0,185.0,180.0
3,2021-08-02,189.5,94.36,81.59,0,2,2,227.5,176.0,185.0
3,2021-08-09,167.5,69.95,62.42,0,5,2,189.5,227.5,176.0
3,2021-08-16,166.0,92.32,106.97,1,0,2,167.5,189.5,227.5
3,2021-08-23,212.0,50.74,43.7,2,0,2,166.0,167.5,189.5
3,2021-08-30,197.5,68.06,65.3,0,0,2,212.0,166.0,167.5
3,2021-09-06,174.5,77.52,79.38,0,6,2,197.5,212.0,166.0
3,2021-09-13,175.0,58.86,65.79,0,1,2,174.5,197.5,212.0
3,2021-09-20,194.5,95.25,86.01,0,0,2,175.0,174.5,197.5
3,2021-09-27,177.0,93.33,81.7,0,0,2,194.5,175.0,174.5
3,2021-10-04,180.5,57.02,67.8,0,4,2,177.0,194.5,175.0
3,2021-10-11,181.0,55.24,51.22,0,3,2,180.5,177.0,194.5
3,2021-10-18,155.5,61.4,62.25,0,0,2,181.0,180.5,177.0
3,2021-10-25,193.5,71.26,72.55,1,0,2,155.5,181.0,180.5
3,2021-11-01,190.5,95.02,107.13,0,1,2,193.5,155.5,181.0
3,2021-11-08,206.5,55.07,59.37,0,6,2,190.5,193.5,155.5
3,2021-11-15,175.5,55.56,48.51,0,0,2,206.5,190.5,193.5
3,2021-11-22,173.5,83.33,83.57,0,0,2,175.5,206.5,190.5
3,2021-11-29,176.0,55.39,62.08,0,0,2,173.5,175.5,206.5
3,2021-12-06,192.0,74.19,80.45,0,6,2,176.0,173.5,175.5
3,2021-12-13,174.5,61.37,56.94,0,1,2,192.0,176.0,173.5
3,2021-12-20,206.5,97.81,86.39,0,0,2,174.5,192.0,176.0
3,2021-12-27,204.0,74.7,64.52,1,0,2,206.5,174.5,192.0
3,2022-01-03,164.5,87.65,89.67,0,3,2,204.0,206.5,174.5
3,2022-01-10,189.5,86.54,89.99,0,4,2,164.5,204.0,206.5
3,2022-01-17,183.0,68.21,68.54,0,0,2,189.5,164.5,204.0
3,2022-01-24,202.0,54.69,59.05,0,0,2,183.0,189.5,164.5
3,2022-01-31,170.0,50.78,52.05,0,0,2,202.0,183.0,189.5
3,2022-02-07,216.0,91.32,85.82,1,7,2,170.0,202.0,183.0
3,2022-02-14,185.0,72.18,75.18,0,0,2,216.0,170.0,202.0
3,2022-02-21,185.0,81.59,82.87,0,0,2,185.0,216.0,170.0
3,2022-02-28,177.0,94.86,105.79,0,0,2,185.0,185.0,216.0
3,2022-03-07,188.0,63.32,64.94,0,7,2,177.0,185.0,185.0
3,2022-03-14,169.0,66.98,58.69,0,0,2,188.0,177.0,185.0
3,2022-03-21,170.5,87.15,81.31,0,0,2,169.0,188.0,177.0
3,2022-03-28,183.0,57.63,54.68,1,0,2,170.5,169.0,188.0
3,2022-04-04,196.0,70.06,75.43,0,4,2,183.0,170.5,169.0
3,2022-04-11,189.5,50.02,45.78,0,3,2,196.0,183.0,170.5
3,2022-04-18,165.0,59.8,60.71,0,0,2,189.5,196.0,183.0
3,2022-04-25,166.0,88.69,83.5,0,0,2,165.0,189.5,196.0
3,2022-05-02,197.5,83.96,89.59,1,2,2,166.0,165.0,189.5
3,2022-05-09,232.0,68.71,75.05,3,5,2,197.5,166.0,165.0
3,2022-05-16,185.0,88.46,76.04,0,0,2,232.0,197.5,166.0
3,2022-05-23,174.5,84.3,68.84,0,0,2,185.0,232.0,197.5
3,2022-05-30,192.5,73.1,60.98,0,0,2,174.5,185.0,232.0
3,2022-06-06,185.0,57.02,65.15,0,6,2,192.5,174.5,185.0
3,2022-06-13,175.5,97.0,91.55,0,1,2,185.0,192.5,174.5
3,2022-06-20,171.5,77.81,79.01,0,0,2,175.5,185.0,192.5
3,2022-06-27,173.5,53.57,63.42,0,0,2,171.5,175.5,185.0
3,2022-07-04,177.0,66.92,79.3,0,4,2,173.5,171.5,175.5
3,2022-07-11,172.0,74.96,80.2,2,3,2,177.0,173.5,171.5
3,2022-07-18,209.5,86.89,76.69,1,0,2,172.0,177.0,173.5
3,2022-07-25,160.5,50.18,50.03,0,0,2,209.5,172.0,177.0
3,2022-08-01,158.0,53.09,45.86,0,1,2,160.5,209.5,172.0
3,2022-08-08,209.0,98.87,85.46,1,6,2,158.0,160.5,209.5
3,2022-08-15,216.0,96.57,104.72,2,0,2,209.0,158.0,160.5
3,2022-08-22,186.0,71.4,62.03,0,0,2,216.0,209.0,158.0
3,2022-08-29,180.5,84.22,87.63,0,0,2,186.0,216.0,209.0
3,2022-09-05,190.5,56.83,60.15,0,5,2,180.5,186.0,216.0
3,2022-09-12,187.0,55.46,64.61,0,2,2,190.5,180.5,186.0
3,2022-09-19,182.0,91.77,104.69,0,0,2,187.0,190.5,180.5
3,2022-09-26,185.5,96.23,100.77,0,0,2,182.0,187.0,190.5
3,2022-10-03,170.5,54.38,63.16,0,3,2,185.5,182.0,187.0
3,2022-10-10,155.0,80.11,84.06,1,4,2,170.5,185.5,182.0
3,2022-10-17,203.5,77.41,90.45,0,0,2,155.0,170.5,185.5
3,2022-10-24,160.5,75.05,67.33,0,0,2,203.5,155.0,170.5
3,2022-10-31,173.0,63.85,72.28,0,0,2,160.5,203.5,155.0
3,2022-11-07,166.5,77.7,80.72,0,7,2,173.0,160.5,203.5
3,2022-11-14,194.5,80.23,90.94,1,0,2,166.5,173.0,160.5
3,2022-11-21,206.5,61.59,70.86,0,0,2,194.5,166.5,173.0
3,2022-11-28,187.5,94.89,104.64,0,0,2,206.5,194.5,166.5
3,2022-12-05,172.0,66.38,58.88,0,5,2,187.5,206.5,194.5
3,2022-12-12,185.0,58.49,52.86,0,2,2,172.0,187.5,206.5
3,2022-12-19,179.5,91.52,89.24,0,0,2,185.0,172.0,187.5
3,2022-12-26,186.0,54.69,61.18,1,0,2,179.5,185.0,172.0
3,2023-01-02,194.5,55.62,56.71,0,2,2,186.0,179.5,185.0
3,2023-01-09,185.0,84.94,73.51,0,5,2,194.5,186.0,179.5
3,2023-01-16,156.5,61.5,49.58,0,0,2,185.0,194.5,186.0
3,2023-01-23,170.0,92.77,76.1,0,0,2,156.5,185.0,194.5
3,2023-01-30,186.5,52.6,51.04,0,0,2,170.0,156.5,185.0
3,2023-02-06,193.5,76.33,88.53,1,6,2,186.5,170.0,156.5
3,2023-02-13,183.5,82.08,94.79,0,1,2,193.5,186.5,170.0
3,2023-02-20,186.0,77.25,81.79,0,0,2,183.5,193.5,186.5
3,2023-02-27,164.5,91.05,91.08,0,0,2,186.0,183.5,193.5
3,2023-03-06,172.5,92.78,74.41,0,6,2,164.5,186.0,183.5
3,2023-03-13,198.5,85.21,96.3,0,1,2,172.5,164.5,186.0
3,2023-03-20,175.5,87.35,100.56,0,0,2,198.5,172.5,164.5
3,2023-03-27,180.5,70.65,84.02,1,0,2,175.5,198.5,172.5
3,2023-04-03,200.5,75.23,85.88,0,3,2,180.5,175.5,198.5
3,2023-04-10,155.0,52.66,61.88,0,4,2,200.5,180.5,175.5
3,2023-04-17,199.0,56.23,62.02,0,0,2,155.0,200.5,180.5
3,2023-04-24,214.0,94.91,104.86,3,0,2,199.0,155.0,200.5
3,2023-05-01,181.5,52.39,58.13,1,1,2,214.0,199.0,155.0
3,2023-05-08,170.0,96.74,96.22,0,6,2,181.5,214.0,199.0
3,2023-05-15,155.0,63.25,67.65,0,0,2,170.0,181.5,214.0
3,2023-05-22,154.0,80.8,78.57,0,0,2,155.0,170.0,181.5
3,2023-05-29,184.5,71.62,59.11,0,0,2,154.0,155.0,170.0
3,2023-06-05,198.0,56.91,68.28,0,5,2,184.5,154.0,155.0
3,2023-06-12,156.5,63.11,72.53,0,2,2,198.0,184.5,154.0
3,2023-06-19,151.0,89.89,102.94,0,0,2,156.5,198.0,184.5
3,2023-06-26,168.0,52.1,52.04,0,0,2,151.0,156.5,198.0
3,2023-07-03,194.0,75.21,67.79,3,3,2,168.0,151.0,156.5
3,2023-07-10,192.0,91.46,96.2,0,4,2,194.0,168.0,151.0
3,2023-07-17,193.0,99.54,86.79,0,0,2,192.0,194.0,168.0
3,2023-07-24,180.0,76.01,88.98,0,0,2,193.0,192.0,194.0
3,2023-07-31,218.5,51.23,47.63,2,0,2,180.0,193.0,192.0
3,2023-08-07,179.5,75.22,80.68,0,7,2,218.5,180.0,193.0
3,2023-08-14,190.0,78.43,64.53,1,0,2,179.5,218.5,180.0
3,2023-08-21,162.5,55.37,60.55,0,0,2,190.0,179.5,218.5
3,2023-08-28,173.5,63.53,56.84,0,0,2,162.5,190.0,179.5
3,2023-09-04,202.5,74.83,69.56,0,4,2,173.5,162.5,190.0
3,2023-09-11,188.0,86.17,94.87,0,3,2,202.5,173.5,162.5
3,2023-09-18,189.0,53.65,57.31,0,0,2,188.0,202.5,173.5
3,2023-09-25,179.0,50.37,49.33,0,0,2,189.0,188.0,202.5
3,2023-10-02,204.0,93.43,79.98,1,2,2,179.0,189.0,188.0
3,2023-10-09,191.0,56.72,59.31,0,5,2,204.0,179.0,189.0
3,2023-10-16,186.5,94.57,90.73,0,0,2,191.0,204.0,179.0
3,2023-10-23,185.0,88.15,73.88,0,0,2,186.5,191.0,204.0
3,2023-10-30,191.0,61.99,53.4,0,0,2,185.0,186.5,191.0
3,2023-11-06,169.5,67.62,74.98,0,6,2,191.0,185.0,186.5
3,2023-11-13,193.5,98.52,97.88,1,1,2,169.5,191.0,185.0
3,2023-11-20,191.5,97.45,93.48,0,0,2,193.5,169.5,191.0
3,2023-11-27,167.0,61.36,61.57,0,0,2,191.5,193.5,169.5
3,2023-12-04,208.5,84.36,77.0,0,4,2,167.0,191.5,193.5
3,2023-12-11,153.0,99.5,95.93,0,3,2,208.5,167.0,191.5
3,2023-12-18,175.5,99.4,93.33,0,0,2,153.0,208.5,167.0
3,2023-12-25,194.5,51.36,60.27,1,0,2,175.5,153.0,208.5
3,2024-01-01,116.5,65.57,56.03,0,0,1,194.5,175.5,153.0
4,2020-01-27,111.5,46.63,45.72,0,0,2,128.5,115.5,97.5
4,2020-02-03,112.0,38.92,36.37,0,3,2,111.5,128.5,115.5
4,2020-02-10,132.5,45.98,46.19,1,4,2,112.0,111.5,128.5
4,2020-02-17,131.0,38.97,44.13,0,0,2,132.5,112.0,111.5
4,2020-02-24,121.0,35.22,38.85,0,0,2,131.0,132.5,112.0
4,2020-03-02,118.5,38.04,39.93,0,2,2,121.0,131.0,132.5
4,2020-03-09,113.0,39.05,42.93,0,5,2,118.5,121.0,131.0
4,2020-03-16,111.0,42.61,34.64,0,0,2,113.0,118.5,121.0
4,2020-03-23,140.0,50.7,57.01,1,0,2,111.0,113.0,118.5
4,2020-03-30,120.5,48.21,43.57,0,0,2,140.0,111.0,113.0
4,2020-04-06,129.5,45.89,38.83,0,6,2,120.5,140.0,111.0
4,2020-04-13,102.5,50.83,43.08,0,1,2,129.5,120.5,140.0
4,2020-04-20,131.5,55.33,58.81,0,0,2,102.5,129.5,120.5
4,2020-04-27,115.0,31.31,36.57,0,0,2,131.5,102.5,129.5
4,2020-05-04,127.0,34.45,39.82,1,4,2,115.0,131.5,102.5
4,2020-05-11,122.0,39.99,42.72,0,3,2,127.0,115.0,131.5
4,2020-05-18,134.5,45.84,46.08,0,0,2,122.0,127.0,115.0
4,2020-05-25,134.5,32.83,28.31,2,0,2,134.5,122.0,127.0
4,2020-06-01,138.0,37.36,44.01,1,1,2,134.5,134.5,122.0
4,2020-06-08,132.5,44.3,52.36,0,6,2,138.0,134.5,134.5
4,2020-06-15,125.0,38.12,33.47,0,0,2,132.5,138.0,134.5
4,2020-06-22,129.0,51.95,57.17,0,0,2,125.0,132.5,138.0
4,2020-06-29,129.5,30.55,31.62,0,0,2,129.0,125.0,132.5
4,2020-07-06,118.0,42.3,46.24,0,6,2,129.5,129.0,125.0
4,2020-07-13,110.0,43.66,41.72,0,1,2,118.0,129.5,129.0
4,2020-07-20,121.0,51.28,44.9,0,0,2,110.0,118.0,129.5
4,2020-07-27,132.0,37.77,42.92,0,0,2,121.0,110.0,118.0
4,2020-08-03,141.5,43.73,36.58,3,3,2,132.0,121.0,110.0
4,2020-08-10,104.0,51.46,55.88,0,4,2,141.5,132.0,121.0
4,2020-08-17,129.5,33.68,36.44,1,0,2,104.0,141.5,132.0
4,2020-08-24,103.5,34.49,34.88,0,0,2,129.5,104.0,141.5
4,2020-08-31,123.5,36.1,41.18,2,0,2,103.5,129.5,104.0
4,2020-09-07,112.0,46.58,39.91,0,7,2,123.5,103.5,129.5
4,2020-09-14,115.5,42.73,37.11,0,0,2,112.0,123.5,103.5
4,2020-09-21,113.5,51.69,47.17,0,0,2,115.5,112.0,123.5
4,2020-09-28,111.5,53.79,60.54,0,0,2,113.5,115.5,112.0
4,2020-10-05,120.5,39.64,35.57,0,5,2,111.5,113.5,115.5
4,2020-10-12,112.5,32.78,36.96,0,2,2,120.5,111.5,113.5
4,2020-10-19,102.5,30.85,27.13,0,0,2,112.5,120.5,111.5
4,2020-10-26,127.0,55.1,47.97,0,0,2,102.5,112.5,120.5
4,2020-11-02,136.0,55.51,65.66,1,2,2,127.0,102.5,112.5
4,2020-11-09,118.5,51.86,53.81,0,5,2,136.0,127.0,102.5
4,2020-11-16,122.0,55.37,53.19,0,0,2,118.5,136.0,127.0
4,2020-11-23,115.0,54.86,64.24,0,0,2,122.0,118.5,136.0
4,2020-11-30,123.5,39.17,45.47,0,0,2,115.0,122.0,118.5
4,2020-12-07,124.0,55.64,55.06,0,7,2,123.5,115.0,122.0
4,2020-12-14,106.5,47.91,41.53,0,0,2,124.0,123.5,115.0
4,2020-12-21,109.0,41.89,35.13,0,0,2,106.5,124.0,123.5
4,2020-12-28,139.0,50.12,44.4,1,0,2,109.0,106.5,124.0
4,2021-01-04,109.5,40.57,38.08,0,4,2,139.0,109.0,106.5
4,2021-01-11,120.5,41.28,40.03,0,3,2,109.5,139.0,109.0
4,2021-01-18,140.5,54.64,53.81,0,0,2,120.5,109.5,139.0
4,2021-01-25,125.0,42.66,38.93,0,0,2,140.5,120.5,109.5
4,2021-02-01,122.5,46.94,55.27,0,1,2,125.0,140.5,120.5
4,2021-02-08,132.0,49.65,52.9,1,6,2,122.5,125.0,140.5
4,2021-02-15,116.5,49.03,46.34,0,0,2,132.0,122.5,125.0
4,2021-02-22,117.5,49.31,42.6,0,0,2,116.5,132.0,122.5
4,2021-03-01,121.5,48.92,46.63,0,1,2,117.5,116.5,132.0
4,2021-03-08,118.5,43.12,35.45,0,6,2,121.5,117.5,116.5
4,2021-03-15,106.0,56.69,54.37,0,0,2,118.5,121.5,117.5
4,2021-03-22,104.0,40.56,44.29,0,0,2,106.0,118.5,121.5
4,2021-03-29,139.0,44.11,37.5,1,0,2,104.0,106.0,118.5
4,2021-04-05,126.0,53.0,45.35,0,5,2,139.0,104.0,106.0
4,2021-04-12,125.5,38.15,40.51,0,2,2,126.0,139.0,104.0
4,2021-04-19,133.5,51.99,57.73,0,0,2,125.5,126.0,139.0
4,2021-04-26,122.0,43.0,35.76,0,0,2,133.5,125.5,126.0
4,2021-05-03,121.5,53.04,59.26,1,3,2,122.0,133.5,125.5
4,2021-05-10,134.0,58.86,54.09,0,4,2,121.5,122.0,133.5
4,2021-05-17,139.0,39.49,34.85,3,0,2,134.0,121.5,122.0
4,2021-05-24,100.0,44.85,36.79,0,0,2,139.0,134.0,121.5
4,2021-05-31,118.5,52.79,53.89,0,0,2,100.0,139.0,134.0
4,2021-06-07,128.5,41.13,47.27,0,7,2,118.5,100.0,139.0
4,2021-06-14,111.5,56.44,53.16,0,0,2,128.5,118.5,100.0
4,2021-06-21,115.5,56.3,53.94,0,0,2,111.5,128.5,118.5
4,2021-06-28,129.5,47.34,48.22,0,0,2,115.5,111.5,128.5
4,2021-07-05,129.0,35.49,37.98,0,5,2,129.5,115.5,111.5
4,2021-07-12,118.0,32.0,35.73,0,2,2,129.0,129.5,115.5
4,2021-07-19,125.5,38.37,40.89,0,0,2,118.0,129.0,129.5
4,2021-07-26,132.0,39.84,31.97,3,0,2,125.5,118.0,129.0
4,2021-08-02,122.0,35.87,28.73,0,2,2,132.0,125.5,118.0
4,2021-08-09,97.5,59.94,55.74,0,5,2,122.0,132.0,125.5
4,2021-08-16,108.0,57.1,56.3,1,0,2,97.5,122.0,132.0
4,2021-08-23,144.5,49.49,40.31,2,0,2,108.0,97.5,122.0
4,2021-08-30,128.5,50.68,41.55,0,0,2,144.5,108.0,97.5
4,2021-09-06,103.0,45.27,43.51,0,6,2,128.5,144.5,108.0
4,2021-09-13,98.5,55.79,48.64,0,1,2,103.0,128.5,144.5
4,2021-09-20,102.0,53.22,56.07,0,0,2,98.5,103.0,128.5
4,2021-09-27,130.0,41.75,44.8,0,0,2,102.0,98.5,103.0
4,2021-10-04,121.5,37.01,38.67,0,4,2,130.0,102.0,98.5
4,2021-10-11,130.0,36.25,31.02,0,3,2,121.5,130.0,102.0
4,2021-10-18,123.0,54.23,56.1,0,0,2,130.0,121.5,130.0
4,2021-10-25,121.0,47.85,44.34,1,0,2,123.0,130.0,121.5
4,2021-11-01,122.0,36.34,36.38,0,1,2,121.0,123.0,130.0
4,2021-11-08,106.5,47.1,43.74,0,6,2,122.0,121.0,123.0
